coal_rate_lb_hr,air_scfh,excess_air_ratio,nox_efficiency,air_temp_F,air_humidity_pct,operating_hours,coal_carbon_pct,coal_volatile_matter_pct,coal_fixed_carbon_pct,coal_sulfur_pct,coal_ash_pct,thermal_nox_lb_hr,fuel_nox_lb_hr,total_nox_lb_hr,excess_o2_pct,combustion_efficiency,flame_temp_F,heat_release_btu_hr,fouling_furnace_walls_avg_gas,fouling_furnace_walls_max_gas,fouling_furnace_walls_std_gas,fouling_furnace_walls_range_gas,fouling_furnace_walls_segments,fouling_furnace_walls_above_threshold,fouling_generating_bank_avg_gas,fouling_generating_bank_max_gas,fouling_generating_bank_std_gas,fouling_generating_bank_range_gas,fouling_generating_bank_segments,fouling_generating_bank_above_threshold,fouling_superheater_primary_avg_gas,fouling_superheater_primary_max_gas,fouling_superheater_primary_std_gas,fouling_superheater_primary_range_gas,fouling_superheater_primary_segments,fouling_superheater_primary_above_threshold,fouling_superheater_secondary_avg_gas,fouling_superheater_secondary_max_gas,fouling_superheater_secondary_std_gas,fouling_superheater_secondary_range_gas,fouling_superheater_secondary_segments,fouling_superheater_secondary_above_threshold,fouling_economizer_primary_avg_gas,fouling_economizer_primary_max_gas,fouling_economizer_primary_std_gas,fouling_economizer_primary_range_gas,fouling_economizer_primary_segments,fouling_economizer_primary_above_threshold,fouling_economizer_secondary_avg_gas,fouling_economizer_secondary_max_gas,fouling_economizer_secondary_std_gas,fouling_economizer_secondary_range_gas,fouling_economizer_secondary_segments,fouling_economizer_secondary_above_threshold,fouling_air_heater_avg_gas,fouling_air_heater_max_gas,fouling_air_heater_std_gas,fouling_air_heater_range_gas,fouling_air_heater_segments,fouling_air_heater_above_threshold,clean_all_sections,clean_worst_only,selective_cleaning,economizer_priority,no_cleaning,sections_to_clean_count,total_segments_to_clean,cleaning_effectiveness,season_code,fuel_quality_code,is_winter,is_high_load,is_low_nox,efficiency_gain,heat_transfer_gain,fuel_savings_per_hour,cleaning_cost,cleaning_time,payback_hours,roi_24hr,performance_score
5303.215747738786,996545.9257711284,18.791351760411423,0.2426843740035173,73.1708935071639,51.245409943678204,664.5215394434699,67.5664597635928,29.357470529926598,50.946301469157724,0.7070064974616409,13.272978725560703,15.909647243216359,9.009053157619077,12.870075939455823,8.633081408329142,0.9584172964791772,2984.1729647917714,60992324.39512327,0.0005372752775254452,0.0005877065353540024,2.975470453831407e-05,7.796136475913922e-05,5,0,0.002103542437570686,0.0022436292648722028,8.265195705083159e-05,0.00021655934655310377,5,0,0.0015838693744322945,0.0016973397045466029,6.694808521123548e-05,0.0001754130707081608,5,0,0.002089693636545672,0.0022110438506955706,7.159725779530818e-05,0.0001875945339515836,5,0,0.0031537605197924827,0.0033617894583353085,0.00012273815622056763,0.00032159062963142,5,0,0.004186376387627335,0.00443853267677009,0.00014877352269155168,0.00038980682379577414,5,0,0.006212003140926009,0.006498830919826235,0.0001692298820617201,0.0004434052620678336,5,0,1,0,0,0,0,7,35,0.9,1,2,0,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
5303.215747738786,996545.9257711284,18.791351760411423,0.2426843740035173,73.1708935071639,51.245409943678204,664.5215394434699,67.5664597635928,29.357470529926598,50.946301469157724,0.7070064974616409,13.272978725560703,15.909647243216359,9.009053157619077,12.870075939455823,8.633081408329142,0.9584172964791772,2984.1729647917714,60992324.39512327,0.0005372752775254452,0.0005877065353540024,2.975470453831407e-05,7.796136475913922e-05,5,0,0.002103542437570686,0.0022436292648722028,8.265195705083159e-05,0.00021655934655310377,5,0,0.0015838693744322945,0.0016973397045466029,6.694808521123548e-05,0.0001754130707081608,5,0,0.002089693636545672,0.0022110438506955706,7.159725779530818e-05,0.0001875945339515836,5,0,0.0031537605197924827,0.0033617894583353085,0.00012273815622056763,0.00032159062963142,5,0,0.004186376387627335,0.00443853267677009,0.00014877352269155168,0.00038980682379577414,5,0,0.006212003140926009,0.006498830919826235,0.0001692298820617201,0.0004434052620678336,5,0,0,1,0,0,0,3,15,0.85,1,2,0,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
5303.215747738786,996545.9257711284,18.791351760411423,0.2426843740035173,73.1708935071639,51.245409943678204,664.5215394434699,67.5664597635928,29.357470529926598,50.946301469157724,0.7070064974616409,13.272978725560703,15.909647243216359,9.009053157619077,12.870075939455823,8.633081408329142,0.9584172964791772,2984.1729647917714,60992324.39512327,0.0005372752775254452,0.0005877065353540024,2.975470453831407e-05,7.796136475913922e-05,5,0,0.002103542437570686,0.0022436292648722028,8.265195705083159e-05,0.00021655934655310377,5,0,0.0015838693744322945,0.0016973397045466029,6.694808521123548e-05,0.0001754130707081608,5,0,0.002089693636545672,0.0022110438506955706,7.159725779530818e-05,0.0001875945339515836,5,0,0.0031537605197924827,0.0033617894583353085,0.00012273815622056763,0.00032159062963142,5,0,0.004186376387627335,0.00443853267677009,0.00014877352269155168,0.00038980682379577414,5,0,0.006212003140926009,0.006498830919826235,0.0001692298820617201,0.0004434052620678336,5,0,0,0,1,0,0,7,21,0.8,1,2,0,0,1,0.0,0.0,0.0,6650,12.25,9999,0.0,0
5303.215747738786,996545.9257711284,18.791351760411423,0.2426843740035173,73.1708935071639,51.245409943678204,664.5215394434699,67.5664597635928,29.357470529926598,50.946301469157724,0.7070064974616409,13.272978725560703,15.909647243216359,9.009053157619077,12.870075939455823,8.633081408329142,0.9584172964791772,2984.1729647917714,60992324.39512327,0.0005372752775254452,0.0005877065353540024,2.975470453831407e-05,7.796136475913922e-05,5,0,0.002103542437570686,0.0022436292648722028,8.265195705083159e-05,0.00021655934655310377,5,0,0.0015838693744322945,0.0016973397045466029,6.694808521123548e-05,0.0001754130707081608,5,0,0.002089693636545672,0.0022110438506955706,7.159725779530818e-05,0.0001875945339515836,5,0,0.0031537605197924827,0.0033617894583353085,0.00012273815622056763,0.00032159062963142,5,0,0.004186376387627335,0.00443853267677009,0.00014877352269155168,0.00038980682379577414,5,0,0.006212003140926009,0.006498830919826235,0.0001692298820617201,0.0004434052620678336,5,0,0,0,0,1,0,2,10,0.9,1,2,0,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
5303.215747738786,996545.9257711284,18.791351760411423,0.2426843740035173,73.1708935071639,51.245409943678204,664.5215394434699,67.5664597635928,29.357470529926598,50.946301469157724,0.7070064974616409,13.272978725560703,15.909647243216359,9.009053157619077,12.870075939455823,8.633081408329142,0.9584172964791772,2984.1729647917714,60992324.39512327,0.0005372752775254452,0.0005877065353540024,2.975470453831407e-05,7.796136475913922e-05,5,0,0.002103542437570686,0.0022436292648722028,8.265195705083159e-05,0.00021655934655310377,5,0,0.0015838693744322945,0.0016973397045466029,6.694808521123548e-05,0.0001754130707081608,5,0,0.002089693636545672,0.0022110438506955706,7.159725779530818e-05,0.0001875945339515836,5,0,0.0031537605197924827,0.0033617894583353085,0.00012273815622056763,0.00032159062963142,5,0,0.004186376387627335,0.00443853267677009,0.00014877352269155168,0.00038980682379577414,5,0,0.006212003140926009,0.006498830919826235,0.0001692298820617201,0.0004434052620678336,5,0,0,0,0,0,1,0,0,0.0,1,2,0,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
5303.215747738786,996545.9257711284,18.791351760411423,0.2426843740035173,73.1708935071639,51.245409943678204,664.5215394434699,67.5664597635928,29.357470529926598,50.946301469157724,0.7070064974616409,13.272978725560703,15.909647243216359,9.009053157619077,12.870075939455823,8.633081408329142,0.9584172964791772,2984.1729647917714,60992324.39512327,0.0005372752775254452,0.0005877065353540024,2.975470453831407e-05,7.796136475913922e-05,5,0,0.002103542437570686,0.0022436292648722028,8.265195705083159e-05,0.00021655934655310377,5,0,0.0015838693744322945,0.0016973397045466029,6.694808521123548e-05,0.0001754130707081608,5,0,0.002089693636545672,0.0022110438506955706,7.159725779530818e-05,0.0001875945339515836,5,0,0.0031537605197924827,0.0033617894583353085,0.00012273815622056763,0.00032159062963142,5,0,0.004186376387627335,0.00443853267677009,0.00014877352269155168,0.00038980682379577414,5,0,0.006212003140926009,0.006498830919826235,0.0001692298820617201,0.0004434052620678336,5,0,0,0,0,0,0,1,3,0.7261354850206779,1,2,0,0,1,0.0,0.0,0.0,950,1.75,9999,0.0,0
6240.762183471118,937016.4837553644,15.014455866257588,0.5619144773215429,62.50123908838561,74.36946290164035,713.2584970375441,79.90341682733867,34.43304211986172,48.60972225267024,2.95651026827577,10.31860417245479,18.722286550413354,24.547422342892567,35.06774620413224,5.611564693006071,0.9659710882674848,3059.710882674848,72340750.05583394,0.0005775695178039122,0.00068251651247983,6.191927295132233e-05,0.00016223689998210583,5,0,0.0022154708827887334,0.0025069903124440417,0.00017199798042033675,0.00045065805550584953,5,0,0.0016745314150588297,0.0019106621530796176,0.00013931836414047454,0.00036503302495966006,5,0,0.002186651652215708,0.002439180358154552,0.00014899325053910114,0.00039038254058189337,5,0,0.003319974260941214,0.003752880613979143,0.00025541700092410365,0.0006692272124258353,5,0,0.004387847589019608,0.00491258256239915,0.000309596364756636,0.0008111844999102169,5,0,0.00644117663250981,0.0070380626647291115,0.0003521658649107014,0.0009227223686481684,5,0,1,0,0,0,0,7,35,0.9,0,0,1,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
6240.762183471118,937016.4837553644,15.014455866257588,0.5619144773215429,62.50123908838561,74.36946290164035,713.2584970375441,79.90341682733867,34.43304211986172,48.60972225267024,2.95651026827577,10.31860417245479,18.722286550413354,24.547422342892567,35.06774620413224,5.611564693006071,0.9659710882674848,3059.710882674848,72340750.05583394,0.0005775695178039122,0.00068251651247983,6.191927295132233e-05,0.00016223689998210583,5,0,0.0022154708827887334,0.0025069903124440417,0.00017199798042033675,0.00045065805550584953,5,0,0.0016745314150588297,0.0019106621530796176,0.00013931836414047454,0.00036503302495966006,5,0,0.002186651652215708,0.002439180358154552,0.00014899325053910114,0.00039038254058189337,5,0,0.003319974260941214,0.003752880613979143,0.00025541700092410365,0.0006692272124258353,5,0,0.004387847589019608,0.00491258256239915,0.000309596364756636,0.0008111844999102169,5,0,0.00644117663250981,0.0070380626647291115,0.0003521658649107014,0.0009227223686481684,5,0,0,1,0,0,0,3,15,0.85,0,0,1,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
6240.762183471118,937016.4837553644,15.014455866257588,0.5619144773215429,62.50123908838561,74.36946290164035,713.2584970375441,79.90341682733867,34.43304211986172,48.60972225267024,2.95651026827577,10.31860417245479,18.722286550413354,24.547422342892567,35.06774620413224,5.611564693006071,0.9659710882674848,3059.710882674848,72340750.05583394,0.0005775695178039122,0.00068251651247983,6.191927295132233e-05,0.00016223689998210583,5,0,0.0022154708827887334,0.0025069903124440417,0.00017199798042033675,0.00045065805550584953,5,0,0.0016745314150588297,0.0019106621530796176,0.00013931836414047454,0.00036503302495966006,5,0,0.002186651652215708,0.002439180358154552,0.00014899325053910114,0.00039038254058189337,5,0,0.003319974260941214,0.003752880613979143,0.00025541700092410365,0.0006692272124258353,5,0,0.004387847589019608,0.00491258256239915,0.000309596364756636,0.0008111844999102169,5,0,0.00644117663250981,0.0070380626647291115,0.0003521658649107014,0.0009227223686481684,5,0,0,0,1,0,0,7,21,0.8,0,0,1,0,1,0.0,0.0,0.0,6650,12.25,9999,0.0,0
6240.762183471118,937016.4837553644,15.014455866257588,0.5619144773215429,62.50123908838561,74.36946290164035,713.2584970375441,79.90341682733867,34.43304211986172,48.60972225267024,2.95651026827577,10.31860417245479,18.722286550413354,24.547422342892567,35.06774620413224,5.611564693006071,0.9659710882674848,3059.710882674848,72340750.05583394,0.0005775695178039122,0.00068251651247983,6.191927295132233e-05,0.00016223689998210583,5,0,0.0022154708827887334,0.0025069903124440417,0.00017199798042033675,0.00045065805550584953,5,0,0.0016745314150588297,0.0019106621530796176,0.00013931836414047454,0.00036503302495966006,5,0,0.002186651652215708,0.002439180358154552,0.00014899325053910114,0.00039038254058189337,5,0,0.003319974260941214,0.003752880613979143,0.00025541700092410365,0.0006692272124258353,5,0,0.004387847589019608,0.00491258256239915,0.000309596364756636,0.0008111844999102169,5,0,0.00644117663250981,0.0070380626647291115,0.0003521658649107014,0.0009227223686481684,5,0,0,0,0,1,0,2,10,0.9,0,0,1,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
6240.762183471118,937016.4837553644,15.014455866257588,0.5619144773215429,62.50123908838561,74.36946290164035,713.2584970375441,79.90341682733867,34.43304211986172,48.60972225267024,2.95651026827577,10.31860417245479,18.722286550413354,24.547422342892567,35.06774620413224,5.611564693006071,0.9659710882674848,3059.710882674848,72340750.05583394,0.0005775695178039122,0.00068251651247983,6.191927295132233e-05,0.00016223689998210583,5,0,0.0022154708827887334,0.0025069903124440417,0.00017199798042033675,0.00045065805550584953,5,0,0.0016745314150588297,0.0019106621530796176,0.00013931836414047454,0.00036503302495966006,5,0,0.002186651652215708,0.002439180358154552,0.00014899325053910114,0.00039038254058189337,5,0,0.003319974260941214,0.003752880613979143,0.00025541700092410365,0.0006692272124258353,5,0,0.004387847589019608,0.00491258256239915,0.000309596364756636,0.0008111844999102169,5,0,0.00644117663250981,0.0070380626647291115,0.0003521658649107014,0.0009227223686481684,5,0,0,0,0,0,1,0,0,0.0,0,0,1,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
6240.762183471118,937016.4837553644,15.014455866257588,0.5619144773215429,62.50123908838561,74.36946290164035,713.2584970375441,79.90341682733867,34.43304211986172,48.60972225267024,2.95651026827577,10.31860417245479,18.722286550413354,24.547422342892567,35.06774620413224,5.611564693006071,0.9659710882674848,3059.710882674848,72340750.05583394,0.0005775695178039122,0.00068251651247983,6.191927295132233e-05,0.00016223689998210583,5,0,0.0022154708827887334,0.0025069903124440417,0.00017199798042033675,0.00045065805550584953,5,0,0.0016745314150588297,0.0019106621530796176,0.00013931836414047454,0.00036503302495966006,5,0,0.002186651652215708,0.002439180358154552,0.00014899325053910114,0.00039038254058189337,5,0,0.003319974260941214,0.003752880613979143,0.00025541700092410365,0.0006692272124258353,5,0,0.004387847589019608,0.00491258256239915,0.000309596364756636,0.0008111844999102169,5,0,0.00644117663250981,0.0070380626647291115,0.0003521658649107014,0.0009227223686481684,5,0,0,0,0,0,0,1,2,0.8697812383871798,0,0,1,0,1,0.0,0.0,0.0,800,1.5,9999,0.0,0
5378.054880711515,872726.703473476,16.22755295048262,0.27135664561362594,67.29421151780421,31.649226636093964,862.5492138752744,77.45398912263767,23.861270671449333,48.3801266137463,1.5702800127095706,11.024658964003688,16.134164642134543,10.21559652649106,14.593709323558658,6.582042360386095,0.9635448940990348,3035.4489409903476,62183967.84592768,0.0005377732669338271,0.0005888782751384213,3.015222076602835e-05,7.900291123414359e-05,5,0,0.002104925741482853,0.0022468840976067866,8.375616879453784e-05,0.0002194525312058937,5,0,0.001584989850601111,0.0016999761190614284,6.784249672357882e-05,0.0001777565502768426,5,0,0.002090891923559537,0.0022138633495518336,7.255378121823628e-05,0.0001901007551571507,5,0,0.0031558147261019744,0.003366622884945822,0.0001243779106598351,0.00032588700884069594,5,0,0.004188866334669136,0.004444391375692341,0.00015076110383021208,0.00039501455617110826,5,0,0.0062148354556861105,0.0065054951898495614,0.00017149075560666854,0.00044932905764377695,5,0,1,0,0,0,0,7,35,0.9,3,0,0,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
5378.054880711515,872726.703473476,16.22755295048262,0.27135664561362594,67.29421151780421,31.649226636093964,862.5492138752744,77.45398912263767,23.861270671449333,48.3801266137463,1.5702800127095706,11.024658964003688,16.134164642134543,10.21559652649106,14.593709323558658,6.582042360386095,0.9635448940990348,3035.4489409903476,62183967.84592768,0.0005377732669338271,0.0005888782751384213,3.015222076602835e-05,7.900291123414359e-05,5,0,0.002104925741482853,0.0022468840976067866,8.375616879453784e-05,0.0002194525312058937,5,0,0.001584989850601111,0.0016999761190614284,6.784249672357882e-05,0.0001777565502768426,5,0,0.002090891923559537,0.0022138633495518336,7.255378121823628e-05,0.0001901007551571507,5,0,0.0031558147261019744,0.003366622884945822,0.0001243779106598351,0.00032588700884069594,5,0,0.004188866334669136,0.004444391375692341,0.00015076110383021208,0.00039501455617110826,5,0,0.0062148354556861105,0.0065054951898495614,0.00017149075560666854,0.00044932905764377695,5,0,0,1,0,0,0,3,15,0.85,3,0,0,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
5378.054880711515,872726.703473476,16.22755295048262,0.27135664561362594,67.29421151780421,31.649226636093964,862.5492138752744,77.45398912263767,23.861270671449333,48.3801266137463,1.5702800127095706,11.024658964003688,16.134164642134543,10.21559652649106,14.593709323558658,6.582042360386095,0.9635448940990348,3035.4489409903476,62183967.84592768,0.0005377732669338271,0.0005888782751384213,3.015222076602835e-05,7.900291123414359e-05,5,0,0.002104925741482853,0.0022468840976067866,8.375616879453784e-05,0.0002194525312058937,5,0,0.001584989850601111,0.0016999761190614284,6.784249672357882e-05,0.0001777565502768426,5,0,0.002090891923559537,0.0022138633495518336,7.255378121823628e-05,0.0001901007551571507,5,0,0.0031558147261019744,0.003366622884945822,0.0001243779106598351,0.00032588700884069594,5,0,0.004188866334669136,0.004444391375692341,0.00015076110383021208,0.00039501455617110826,5,0,0.0062148354556861105,0.0065054951898495614,0.00017149075560666854,0.00044932905764377695,5,0,0,0,1,0,0,7,21,0.8,3,0,0,0,1,0.0,0.0,0.0,6650,12.25,9999,0.0,0
5378.054880711515,872726.703473476,16.22755295048262,0.27135664561362594,67.29421151780421,31.649226636093964,862.5492138752744,77.45398912263767,23.861270671449333,48.3801266137463,1.5702800127095706,11.024658964003688,16.134164642134543,10.21559652649106,14.593709323558658,6.582042360386095,0.9635448940990348,3035.4489409903476,62183967.84592768,0.0005377732669338271,0.0005888782751384213,3.015222076602835e-05,7.900291123414359e-05,5,0,0.002104925741482853,0.0022468840976067866,8.375616879453784e-05,0.0002194525312058937,5,0,0.001584989850601111,0.0016999761190614284,6.784249672357882e-05,0.0001777565502768426,5,0,0.002090891923559537,0.0022138633495518336,7.255378121823628e-05,0.0001901007551571507,5,0,0.0031558147261019744,0.003366622884945822,0.0001243779106598351,0.00032588700884069594,5,0,0.004188866334669136,0.004444391375692341,0.00015076110383021208,0.00039501455617110826,5,0,0.0062148354556861105,0.0065054951898495614,0.00017149075560666854,0.00044932905764377695,5,0,0,0,0,1,0,2,10,0.9,3,0,0,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
5378.054880711515,872726.703473476,16.22755295048262,0.27135664561362594,67.29421151780421,31.649226636093964,862.5492138752744,77.45398912263767,23.861270671449333,48.3801266137463,1.5702800127095706,11.024658964003688,16.134164642134543,10.21559652649106,14.593709323558658,6.582042360386095,0.9635448940990348,3035.4489409903476,62183967.84592768,0.0005377732669338271,0.0005888782751384213,3.015222076602835e-05,7.900291123414359e-05,5,0,0.002104925741482853,0.0022468840976067866,8.375616879453784e-05,0.0002194525312058937,5,0,0.001584989850601111,0.0016999761190614284,6.784249672357882e-05,0.0001777565502768426,5,0,0.002090891923559537,0.0022138633495518336,7.255378121823628e-05,0.0001901007551571507,5,0,0.0031558147261019744,0.003366622884945822,0.0001243779106598351,0.00032588700884069594,5,0,0.004188866334669136,0.004444391375692341,0.00015076110383021208,0.00039501455617110826,5,0,0.0062148354556861105,0.0065054951898495614,0.00017149075560666854,0.00044932905764377695,5,0,0,0,0,0,1,0,0,0.0,3,0,0,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
5378.054880711515,872726.703473476,16.22755295048262,0.27135664561362594,67.29421151780421,31.649226636093964,862.5492138752744,77.45398912263767,23.861270671449333,48.3801266137463,1.5702800127095706,11.024658964003688,16.134164642134543,10.21559652649106,14.593709323558658,6.582042360386095,0.9635448940990348,3035.4489409903476,62183967.84592768,0.0005377732669338271,0.0005888782751384213,3.015222076602835e-05,7.900291123414359e-05,5,0,0.002104925741482853,0.0022468840976067866,8.375616879453784e-05,0.0002194525312058937,5,0,0.001584989850601111,0.0016999761190614284,6.784249672357882e-05,0.0001777565502768426,5,0,0.002090891923559537,0.0022138633495518336,7.255378121823628e-05,0.0001901007551571507,5,0,0.0031558147261019744,0.003366622884945822,0.0001243779106598351,0.00032588700884069594,5,0,0.004188866334669136,0.004444391375692341,0.00015076110383021208,0.00039501455617110826,5,0,0.0062148354556861105,0.0065054951898495614,0.00017149075560666854,0.00044932905764377695,5,0,0,0,0,0,0,2,6,0.8511436749926101,3,0,0,0,1,0.0,0.0,0.0,1900,3.5,9999,0.0,0
5842.501675150741,1162657.002860908,19.899985785299933,0.5646609789536414,99.8676755236609,60.11139874518385,876.2794201088539,72.92234649391801,34.42386794366406,49.791633720933774,1.5761516907816515,11.558342859465322,17.527505025452225,23.09322900800235,32.990327154289076,9.519988628239947,0.9562000284294001,2962.000284294001,67039203.214535475,0.0005507162766451835,0.0006193324156357166,4.048387904903633e-05,0.0001060732583428245,5,0,0.002140878546236553,0.0023314789323215217,0.00011245521958072881,0.00029464793984128324,5,0,0.0016141116224516355,0.0017684979351802453,9.10887278603182e-05,0.00023866483127127705,5,0,0.0021220360406774674,0.002287143625123526,9.741433396184326e-05,0.00025523877788750926,5,0,0.003209204641161337,0.0034922462144971163,0.0001669960010772452,0.00043755219066403395,5,0,0.004253581383225995,0.004596662078178739,0.00020241939524528392,0.0005303662917144347,5,0,0.006288448823419468,0.00667870311392805,0.0002302520620913627,0.0006032916568247948,5,0,1,0,0,0,0,7,35,0.9,3,0,0,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
5842.501675150741,1162657.002860908,19.899985785299933,0.5646609789536414,99.8676755236609,60.11139874518385,876.2794201088539,72.92234649391801,34.42386794366406,49.791633720933774,1.5761516907816515,11.558342859465322,17.527505025452225,23.09322900800235,32.990327154289076,9.519988628239947,0.9562000284294001,2962.000284294001,67039203.214535475,0.0005507162766451835,0.0006193324156357166,4.048387904903633e-05,0.0001060732583428245,5,0,0.002140878546236553,0.0023314789323215217,0.00011245521958072881,0.00029464793984128324,5,0,0.0016141116224516355,0.0017684979351802453,9.10887278603182e-05,0.00023866483127127705,5,0,0.0021220360406774674,0.002287143625123526,9.741433396184326e-05,0.00025523877788750926,5,0,0.003209204641161337,0.0034922462144971163,0.0001669960010772452,0.00043755219066403395,5,0,0.004253581383225995,0.004596662078178739,0.00020241939524528392,0.0005303662917144347,5,0,0.006288448823419468,0.00667870311392805,0.0002302520620913627,0.0006032916568247948,5,0,0,1,0,0,0,3,15,0.85,3,0,0,0,1,0.0,0.0,0.0,3750,6.75,9999,0.0,0
5842.501675150741,1162657.002860908,19.899985785299933,0.5646609789536414,99.8676755236609,60.11139874518385,876.2794201088539,72.92234649391801,34.42386794366406,49.791633720933774,1.5761516907816515,11.558342859465322,17.527505025452225,23.09322900800235,32.990327154289076,9.519988628239947,0.9562000284294001,2962.000284294001,67039203.214535475,0.0005507162766451835,0.0006193324156357166,4.048387904903633e-05,0.0001060732583428245,5,0,0.002140878546236553,0.0023314789323215217,0.00011245521958072881,0.00029464793984128324,5,0,0.0016141116224516355,0.0017684979351802453,9.10887278603182e-05,0.00023866483127127705,5,0,0.0021220360406774674,0.002287143625123526,9.741433396184326e-05,0.00025523877788750926,5,0,0.003209204641161337,0.0034922462144971163,0.0001669960010772452,0.00043755219066403395,5,0,0.004253581383225995,0.004596662078178739,0.00020241939524528392,0.0005303662917144347,5,0,0.006288448823419468,0.00667870311392805,0.0002302520620913627,0.0006032916568247948,5,0,0,0,1,0,0,7,21,0.8,3,0,0,0,1,0.0,0.0,0.0,6650,12.25,9999,0.0,0
5842.501675150741,1162657.002860908,19.899985785299933,0.5646609789536414,99.8676755236609,60.11139874518385,876.2794201088539,72.92234649391801,34.42386794366406,49.791633720933774,1.5761516907816515,11.558342859465322,17.527505025452225,23.09322900800235,32.990327154289076,9.519988628239947,0.9562000284294001,2962.000284294001,67039203.214535475,0.0005507162766451835,0.0006193324156357166,4.048387904903633e-05,0.0001060732583428245,5,0,0.002140878546236553,0.0023314789323215217,0.00011245521958072881,0.00029464793984128324,5,0,0.0016141116224516355,0.0017684979351802453,9.10887278603182e-05,0.00023866483127127705,5,0,0.0021220360406774674,0.002287143625123526,9.741433396184326e-05,0.00025523877788750926,5,0,0.003209204641161337,0.0034922462144971163,0.0001669960010772452,0.00043755219066403395,5,0,0.004253581383225995,0.004596662078178739,0.00020241939524528392,0.0005303662917144347,5,0,0.006288448823419468,0.00667870311392805,0.0002302520620913627,0.0006032916568247948,5,0,0,0,0,1,0,2,10,0.9,3,0,0,0,1,0.0,0.0,0.0,2500,4.5,9999,0.0,0
5842.501675150741,1162657.002860908,19.899985785299933,0.5646609789536414,99.8676755236609,60.11139874518385,876.2794201088539,72.92234649391801,34.42386794366406,49.791633720933774,1.5761516907816515,11.558342859465322,17.527505025452225,23.09322900800235,32.990327154289076,9.519988628239947,0.9562000284294001,2962.000284294001,67039203.214535475,0.0005507162766451835,0.0006193324156357166,4.048387904903633e-05,0.0001060732583428245,5,0,0.002140878546236553,0.0023314789323215217,0.00011245521958072881,0.00029464793984128324,5,0,0.0016141116224516355,0.0017684979351802453,9.10887278603182e-05,0.00023866483127127705,5,0,0.0021220360406774674,0.002287143625123526,9.741433396184326e-05,0.00025523877788750926,5,0,0.003209204641161337,0.0034922462144971163,0.0001669960010772452,0.00043755219066403395,5,0,0.004253581383225995,0.004596662078178739,0.00020241939524528392,0.0005303662917144347,5,0,0.006288448823419468,0.00667870311392805,0.0002302520620913627,0.0006032916568247948,5,0,0,0,0,0,1,0,0,0.0,3,0,0,0,1,0.0,0.0,0.0,0,0.0,9999,0.0,0
5842.501675150741,1162657.002860908,19.899985785299933,0.5646609789536414,99.8676755236609,60.11139874518385,876.2794201088539,72.92234649391801,34.42386794366406,49.791633720933774,1.5761516907816515,11.558342859465322,17.527505025452225,23.09322900800235,32.990327154289076,9.519988628239947,0.9562000284294001,2962.000284294001,67039203.214535475,0.0005507162766451835,0.0006193324156357166,4.048387904903633e-05,0.0001060732583428245,5,0,0.002140878546236553,0.0023314789323215217,0.00011245521958072881,0.00029464793984128324,5,0,0.0016141116224516355,0.0017684979351802453,9.10887278603182e-05,0.00023866483127127705,5,0,0.0021220360406774674,0.002287143625123526,9.741433396184326e-05,0.00025523877788750926,5,0,0.003209204641161337,0.0034922462144971163,0.0001669960010772452,0.00043755219066403395,5,0,0.004253581383225995,0.004596662078178739,0.00020241939524528392,0.0005303662917144347,5,0,0.006288448823419468,0.00667870311392805,0.0002302520620913627,0.0006032916568247948,5,0,0,0,0,0,0,2,7,0.8899010777222908,3,0,0,0,1,0.0,0.0,0.0,2050,3.75,9999,0.0,0
6961.278440633613,1003133.9954016778,14.41019783875177,0.4875044723807391,80.0990510237643,76.30087816402732,609.8794759259017,67.32791449455588,32.62243452643016,46.64669661183574,0.6848911231521705,14.455395940968423,20.88383532190084,23.755580613075526,33.936543732965035,5.128158271001417,0.9671796043224964,3071.7960432249647,80793678.33348891,0.000571035882355696,0.0006671432526016009,5.67038485405682e-05,0.0001485717800902859,5,0,0.002197321895432513,0.002464286812782329,0.00015751069039046968,0.00041269938913977844,5,0,0.0016598307353002614,0.001876072318353602,0.0001275836592162758,0.0003342865052032018,5,0,0.0021709300919183477,0.0024021884515725827,0.00013644363555073894,0.0003575008458423651,5,0,0.0032930230147171407,0.0036894659169815257,0.0002339033752298655,0.0006128585928725366,5,0,0.004355179411778386,0.004835716263008005,0.00028351924270283497,0.0007428589004513514,5,0,0.006404016580897879,0.006950627249171332,0.0003225031385743441,0.0008450019992635449,5,0,1,0,0,0,0,7,35,0.9,1,2,0,0,1,0.0,0.0,0.0,8750,15.75,9999,0.0,0
